Date,Open,High,Low,Close,Adj Close,Volume
2005-03-14,11947.290039,11955.290039,11754.980469,11879.809570,11879.809570,410700000
2005-03-21,11867.339844,11889.129883,11681.160156,11761.099609,11761.099609,338200000
2005-03-28,11709.790039,11816.719727,11506.849609,11723.629883,11723.629883,388000000
2005-04-04,11666.309570,11911.900391,11652.660156,11874.750000,11874.750000,406100000
2005-04-11,11847.919922,11847.919922,11343.730469,11370.690430,11370.690430,377000000
2005-04-18,11223.650391,11223.650391,10770.580078,11045.950195,11045.950195,500800000
2005-04-25,11064.950195,11114.450195,10892.709961,11008.900391,11008.900391,311700000
2005-05-02,10954.209961,11192.169922,10913.969727,11192.169922,11192.169922,135200000
2005-05-09,11199.099609,11211.360352,11017.790039,11049.110352,11049.110352,387700000
2005-05-16,11045.290039,11110.450195,10788.589844,11037.290039,11037.290039,390300000
2005-05-23,11073.009766,11199.230469,10978.849609,11192.330078,11192.330078,373800000
2005-05-30,11201.320313,11374.690430,11197.790039,11300.049805,11300.049805,384800000
2005-06-06,11232.650391,11331.370117,11148.360352,11304.230469,11304.230469,405400000
2005-06-13,11308.650391,11514.030273,11299.780273,11514.030273,11514.030273,395100000
2005-06-20,11539.179688,11576.750000,11445.429688,11537.030273,11537.030273,334900000
2005-06-27,11445.639648,11663.660156,11378.990234,11630.129883,11630.129883,328400000
2005-07-04,11664.219727,11676.200195,11563.839844,11565.990234,11565.990234,354000000
2005-07-11,11676.969727,11828.309570,11659.650391,11758.679688,11758.679688,326100000
2005-07-18,11761.610352,11867.230469,11650.370117,11695.049805,11695.049805,306400000
2005-07-25,11721.700195,11913.500000,11718.660156,11899.599609,11899.599609,373900000
2005-08-01,11907.419922,12009.559570,11724.610352,11766.480469,11766.480469,446900000
2005-08-08,11670.709961,12324.429688,11614.709961,12261.679688,12261.679688,541400000
2005-08-15,12254.530273,12369.740234,12219.519531,12291.730469,12291.730469,546000000
2005-08-22,12330.700195,12612.160156,12330.700195,12439.480469,12439.480469,535600000
2005-08-29,12386.759766,12600.000000,12274.809570,12600.000000,12600.000000,475400000
2005-09-05,12616.299805,12730.209961,12498.400391,12692.040039,12692.040039,674500000
2005-09-12,12841.019531,12992.990234,12806.709961,12958.679688,12958.679688,699800000
2005-09-19,12991.629883,13235.419922,12991.629883,13159.360352,13159.360352,593600000
2005-09-26,13229.269531,13678.440430,13229.269531,13574.299805,13574.299805,1103300000
2005-10-03,13566.200195,13783.599609,13221.330078,13227.740234,13227.740234,929200000
2005-10-10,13280.330078,13704.089844,13241.839844,13420.540039,13420.540039,643900000
2005-10-17,13486.179688,13510.629883,12996.290039,13199.950195,13199.950195,799500000
2005-10-24,13232.410156,13501.240234,13083.040039,13346.540039,13346.540039,732400000
2005-10-31,13459.990234,14099.490234,13456.070313,14075.959961,14075.959961,760600000
2005-11-07,14084.110352,14206.139648,13951.400391,14155.059570,14155.059570,1100900000
2005-11-14,14218.719727,14633.349609,14015.620117,14623.120117,14623.120117,829300000
2005-11-21,14719.280273,14866.990234,14590.559570,14784.290039,14784.290039,557900000
2005-11-28,14847.580078,15421.599609,14821.750000,15421.599609,15421.599609,760800000
2005-12-05,15413.519531,15572.719727,15117.150391,15404.049805,15404.049805,986700000
2005-12-12,15549.650391,15885.519531,15095.559570,15173.070313,15173.070313,953400000
2005-12-19,15252.150391,16010.169922,15196.000000,15941.370117,15941.370117,516800000
2005-12-26,16027.660156,16445.560547,15911.230469,16111.429688,16111.429688,420000000
2006-01-02,16294.650391,16479.550781,16250.759766,16428.210938,16428.210938,429200000
2006-01-09,16487.050781,16490.269531,16005.240234,16454.949219,16454.949219,568000000
2006-01-16,16360.040039,16387.630859,15059.519531,15696.690430,15696.690430,714500000
2006-01-23,15497.610352,16460.679688,15312.709961,16460.679688,16460.679688,622300000
2006-01-30,16615.910156,16754.599609,16480.089844,16659.640625,16659.640625,790400000
2006-02-06,16736.230469,16777.369141,16090.929688,16257.830078,16257.830078,717100000
2006-02-13,16191.929688,16312.740234,15691.860352,15713.450195,15713.450195,654000000
2006-02-20,15620.580078,16118.110352,15389.580078,16101.910156,16101.910156,645400000
2006-02-27,16156.150391,16290.150391,15658.639648,15663.339844,15663.339844,675700000
2006-03-06,15668.629883,16264.889648,15553.139648,16115.629883,16115.629883,610900000
2006-03-13,16264.589844,16410.289063,16032.549805,16339.730469,16339.730469,467000000
2006-03-20,16299.349609,16667.130859,16299.349609,16560.869141,16560.869141,404600000
2006-03-27,16599.919922,17125.640625,16463.949219,17059.660156,17059.660156,538400000
2006-04-03,17127.609375,17563.369141,17105.500000,17563.369141,17563.369141,600200000
2006-04-10,17455.029297,17489.609375,17068.960938,17233.820313,17233.820313,523700000
2006-04-17,17233.730469,17479.730469,16945.300781,17403.960938,17403.960938,486400000
2006-04-24,17245.619141,17245.619141,16750.500000,16906.230469,16906.230469,535200000
2006-05-01,16929.830078,17188.539063,16868.689453,17153.769531,17153.769531,168900000
2006-05-08,17334.189453,17375.250000,16422.490234,16601.779297,16601.779297,607000000
2006-05-15,16395.880859,16596.480469,15914.389648,16155.450195,16155.450195,657800000
2006-05-22,16254.559570,16268.509766,15508.509766,15970.759766,15970.759766,606300000
2006-05-29,16111.540039,16111.540039,15266.969727,15789.309570,15789.309570,541300000
2006-06-05,15719.309570,15784.950195,14389.309570,14750.839844,14750.839844,698800000
2006-06-12,14685.459961,14976.669922,14045.530273,14879.339844,14879.339844,623300000
2006-06-19,14815.860352,15138.469727,14482.959961,15124.040039,15124.040039,480200000
2006-06-26,15080.230469,15521.219727,14824.799805,15505.179688,15505.179688,480300000
2006-07-03,15573.349609,15710.389648,15276.150391,15307.610352,15307.610352,468200000
2006-07-10,15149.910156,15555.429688,14815.900391,14845.240234,14845.240234,550800000
2006-07-17,14714.179688,14962.129883,14437.240234,14821.259766,14821.259766,442400000
2006-07-24,14700.580078,15351.790039,14560.669922,15342.870117,15342.870117,514900000
2006-07-31,15462.389648,15580.910156,15287.809570,15499.179688,15499.179688,474100000
2006-08-07,15494.469727,15690.860352,15154.059570,15565.019531,15565.019531,510100000
2006-08-14,15550.959961,16204.599609,15549.669922,16105.980469,16105.980469,571900000
2006-08-21,16104.500000,16244.839844,15874.629883,15938.660156,15938.660156,458600000
2006-08-28,15953.080078,16207.410156,15745.009766,16134.250000,16134.250000,473300000
2006-09-04,16280.179688,16414.939453,15831.750000,16080.459961,16080.459961,623100000
2006-09-11,16053.129883,16053.129883,15675.370117,15866.929688,15866.929688,510800000
2006-09-18,15948.469727,16096.179688,15580.190430,15634.669922,15634.669922,385900000
2006-09-25,15550.559570,16127.580078,15513.870117,16127.580078,16127.580078,442500000
2006-10-02,16169.000000,16481.310547,16028.320313,16436.060547,16436.060547,541000000
2006-10-09,16325.480469,16620.150391,16325.480469,16536.539063,16536.539063,448100000
2006-10-16,16663.220703,16732.439453,16466.740234,16651.630859,16651.630859,450100000
2006-10-23,16641.320313,16901.529297,16598.529297,16669.070313,16669.070313,544600000
2006-10-30,16544.500000,16549.710938,16209.139648,16350.019531,16350.019531,426200000
2006-11-06,16278.780273,16512.509766,16094.490234,16112.429688,16112.429688,561100000
2006-11-13,16016.419922,16373.480469,15913.860352,16091.730469,16091.730469,525300000
2006-11-20,16004.339844,16036.179688,15639.190430,15734.599609,15734.599609,411200000
2006-11-27,15615.559570,16376.299805,15615.559570,16321.780273,16321.780273,555000000
2006-12-04,16263.980469,16550.730469,16185.919922,16417.820313,16417.820313,617700000
2006-12-11,16487.300781,16959.910156,16470.400391,16914.310547,16914.310547,542400000
2006-12-18,16962.650391,17109.169922,16754.210938,17104.960938,17104.960938,618100000
2006-12-25,17104.800781,17301.689453,17056.589844,17225.830078,17225.830078,525700000
2007-01-01,17322.500000,17379.460938,17011.099609,17091.589844,17091.589844,238700000
2007-01-08,17018.890625,17261.029297,16758.460938,17057.009766,17057.009766,537200000
2007-01-15,17160.250000,17408.619141,17002.669922,17310.439453,17310.439453,670100000
2007-01-22,17429.900391,17617.640625,17300.839844,17421.929688,17421.929688,772400000
2007-01-29,17393.189453,17633.609375,17275.839844,17547.109375,17547.109375,780100000
2007-02-05,17531.410156,17545.710938,17199.660156,17504.330078,17504.330078,782800000
2007-02-12,17481.769531,17911.580078,17440.429688,17875.650391,17875.650391,623800000
2007-02-19,17835.130859,18239.130859,17810.050781,18188.419922,18188.419922,877000000
2007-02-26,18219.750000,18300.390625,17160.429688,17217.929688,17217.929688,1063500000
2007-03-05,16992.439453,17246.210938,16532.910156,17164.039063,17164.039063,1049200000
2007-03-12,17312.140625,17325.449219,16628.849609,16744.150391,16744.150391,767100000
2007-03-19,16713.990234,17534.769531,16713.990234,17480.609375,17480.609375,535200000
2007-03-26,17517.919922,17558.039063,17036.220703,17287.650391,17287.650391,630600000
2007-04-02,17346.250000,17576.509766,16999.050781,17484.779297,17484.779297,710100000
2007-04-09,17606.029297,17747.820313,17327.369141,17363.949219,17363.949219,625800000
2007-04-16,17507.179688,17782.080078,17219.730469,17452.619141,17452.619141,623100000
2007-04-23,17589.609375,17656.550781,17221.550781,17400.410156,17400.410156,638500000
2007-04-30,17396.300781,17441.099609,17203.029297,17394.919922,17394.919922,233800000
2007-05-07,17564.169922,17827.480469,17455.279297,17553.720703,17553.720703,791900000
2007-05-14,17682.740234,17786.650391,17320.810547,17399.580078,17399.580078,660400000
2007-05-21,17455.550781,17802.710938,17370.179688,17481.210938,17481.210938,610800000
2007-05-28,17544.980469,18017.730469,17484.300781,17958.880859,17958.880859,621000000
2007-06-04,18067.900391,18073.050781,17696.509766,17779.089844,17779.089844,809700000
2007-06-11,17899.019531,18007.990234,17591.929688,17971.490234,17971.490234,586800000
2007-06-18,18127.410156,18297.000000,18092.359375,18188.630859,18188.630859,636500000
2007-06-25,18107.679688,18203.560547,17848.050781,18138.359375,18138.359375,535000000
2007-07-02,18139.039063,18295.269531,18062.490234,18140.939453,18140.939453,483000000
2007-07-09,18226.070313,18282.150391,17919.169922,18238.949219,18238.949219,592400000
2007-07-16,18269.359375,18269.359375,17964.279297,18157.929688,18157.929688,564000000
2007-07-23,17995.710938,18018.939453,17196.160156,17283.810547,17283.810547,695500000
2007-07-30,17138.529297,17318.009766,16652.800781,16979.859375,16979.859375,757300000
2007-08-06,16781.140625,17274.330078,16651.710938,16764.089844,16764.089844,862900000
2007-08-13,16791.800781,16948.400391,15262.099609,15273.679688,15273.679688,769000000
2007-08-20,15477.259766,16333.360352,15477.259766,16248.969727,16248.969727,606600000
2007-08-27,16429.009766,16569.089844,15830.280273,16569.089844,16569.089844,504100000
2007-09-03,16511.070313,16575.970703,15840.049805,16122.160156,16122.160156,539600000
2007-09-10,15906.519531,16142.080078,15610.650391,16127.419922,16127.419922,611800000
2007-09-17,16037.490234,16491.449219,15780.900391,16312.610352,16312.610352,457100000
2007-09-24,16317.190430,16929.259766,16240.259766,16785.689453,16785.689453,460200000
2007-10-01,16773.099609,17205.419922,16685.800781,17065.039063,17065.039063,619400000
2007-10-08,17166.169922,17488.970703,17133.519531,17331.169922,17331.169922,466600000
2007-10-15,17399.669922,17430.089844,16711.570313,16814.369141,16814.369141,587700000
2007-10-22,16563.570313,16578.589844,16199.019531,16505.630859,16505.630859,543600000
2007-10-29,16613.300781,16887.039063,16484.539063,16517.480469,16517.480469,709100000
2007-11-05,16458.140625,16458.140625,15566.120117,15583.419922,15583.419922,739100000
2007-11-12,15377.370117,15587.309570,14988.769531,15154.610352,15154.610352,697100000
2007-11-19,15177.169922,15302.759766,14669.849609,14888.769531,14888.769531,620400000
2007-11-26,14921.570313,15751.200195,14801.870117,15680.669922,15680.669922,740200000
2007-12-03,15747.469727,16107.650391,15365.389648,15956.370117,15956.370117,674000000
2007-12-10,16007.330078,16075.610352,15433.769531,15514.509766,15514.509766,702800000
2007-12-17,15433.299805,15508.500000,14998.009766,15257.000000,15257.000000,615100000
2007-12-24,15441.330078,15653.540039,15240.959961,15307.780273,15307.780273,338900000
2007-12-31,15155.730469,15156.660156,14542.580078,14691.410156,14691.410156,98700000
2008-01-07,14549.379883,14667.849609,14096.540039,14110.790039,14110.790039,747700000
2008-01-14,14134.910156,14224.000000,13365.320313,13861.290039,13861.290039,752100000
2008-01-21,13701.429688,13704.650391,12572.679688,13629.160156,13629.160156,898000000
2008-01-28,13482.839844,13648.389648,13087.910156,13497.160156,13497.160156,760200000
2008-02-04,13642.599609,13889.240234,12972.549805,13017.240234,13017.240234,782000000
2008-02-11,12998.870117,13666.679688,12923.419922,13622.559570,13622.559570,588400000
2008-02-18,13627.309570,13853.209961,13310.370117,13500.459961,13500.459961,745300000
2008-02-25,13612.309570,14105.469727,13533.250000,13603.019531,13603.019531,658100000
2008-03-03,13412.870117,13413.629883,12744.519531,12782.799805,12782.799805,688300000
2008-03-10,12716.839844,13071.219727,12167.089844,12241.599609,12241.599609,829800000
2008-03-17,12089.030273,12496.410156,11691.000000,12482.570313,12482.570313,596300000
2008-03-24,12473.059570,12874.450195,12438.200195,12820.469727,12820.469727,582900000
2008-03-31,12709.280273,13389.900391,12430.629883,13293.219727,13293.219727,648200000
2008-04-07,13240.559570,13485.900391,12898.490234,13323.730469,13323.730469,628700000
2008-04-14,13132.669922,13495.940430,12858.629883,13476.450195,13476.450195,564000000
2008-04-21,13639.849609,13886.370117,13449.040039,13863.469727,13863.469727,573300000
2008-04-28,13907.969727,14072.919922,13727.070313,14049.259766,14049.259766,507400000
2008-05-05,14147.570313,14208.669922,13639.990234,13655.339844,13655.339844,390500000
2008-05-12,13565.910156,14392.530273,13540.679688,14219.480469,14219.480469,678900000
2008-05-19,14294.519531,14343.190430,13658.019531,14012.200195,14012.200195,759600000
2008-05-26,13875.980469,14366.629883,13665.570313,14338.540039,14338.540039,645900000
2008-06-02,14342.959961,14601.269531,14127.750000,14489.440430,14489.440430,779100000
2008-06-09,14275.339844,14308.889648,13810.379883,13973.730469,13973.730469,737600000
2008-06-16,14118.230469,14469.990234,13903.209961,13942.080078,13942.080078,602100000
2008-06-23,13769.440430,13950.559570,13453.349609,13544.360352,13544.360352,583400000
2008-06-30,13584.509766,13598.480469,13118.889648,13237.889648,13237.889648,653200000
2008-07-07,13212.799805,13409.299805,12918.219727,13039.690430,13039.690430,618200000
2008-07-14,13022.290039,13185.900391,12671.339844,12803.700195,12803.700195,589300000
2008-07-21,12944.559570,13603.309570,12921.019531,13334.759766,13334.759766,475500000
2008-07-28,13407.360352,13468.940430,13018.219727,13094.589844,13094.589844,581100000
2008-08-04,13083.280273,13295.509766,12893.339844,13168.410156,13168.410156,741100000
2008-08-11,13259.459961,13468.809570,12926.980469,13019.410156,13019.410156,575300000
2008-08-18,12971.490234,13270.370117,12631.940430,12666.040039,12666.040039,520900000
2008-08-25,12797.540039,13079.370117,12656.089844,13072.870117,13072.870117,471000000
2008-09-01,12936.809570,12940.549805,12163.330078,12212.230469,12212.230469,644300000
2008-09-08,12359.929688,12671.759766,12059.089844,12214.759766,12214.759766,736100000
2008-09-15,12028.450195,12028.450195,11301.459961,11920.860352,11920.860352,689800000
2008-09-22,12037.889648,12263.950195,11788.730469,11893.160156,11893.160156,548000000
2008-09-29,11883.250000,12062.669922,10938.139648,10938.139648,10938.139648,760700000
2008-10-06,10817.269531,10839.500000,8115.410156,8276.429688,8276.429688,1062100000
2008-10-13,8407.940430,9601.299805,8407.940430,8693.820313,8693.820313,712000000
2008-10-20,8775.240234,9358.509766,7647.069824,7649.080078,7649.080078,892400000
2008-10-27,7568.359863,9030.849609,6994.899902,8576.980469,8576.980469,1127600000
2008-11-03,8702.769531,9521.240234,8266.089844,8583.000000,8583.000000,755700000
2008-11-10,8711.990234,9106.290039,8148.299805,8462.389648,8462.389648,785100000
2008-11-17,8366.879883,8767.980469,7406.180176,7910.790039,7910.790039,773600000
2008-11-24,8026.060059,8518.129883,8025.689941,8512.269531,8512.269531,535800000
2008-12-01,8464.360352,8464.360352,7849.839844,7917.509766,7917.509766,651400000
2008-12-08,7970.689941,8720.549805,7959.009766,8235.870117,8235.870117,834100000
2008-12-15,8349.849609,8743.219727,8349.849609,8588.519531,8588.519531,686700000
